premise_id,premise,mathematical_form,current_status,evidence_now,failure_if_missing,residual_channel_activated,promotion_effect,next_action
Z0_decomposition_identity,measured source decomposition exists,mu_obs = G_eff M_eff + mu_extra = G_eff M_eff(1+epsilon_mu),pass_identity,465 derives epsilon_mu and D_X ln mu_obs law,no source-normalized GM language,none,identity credit only,use the identity as the runner backbone
Z1_global_coupling_superselection,G_eff is parent-fixed and derivative-silent,"D_X ln G_eff = 0 for X=t,r,A,lambda,frame,domain",open_not_parent_derived,constant-coupling contracts exist but 461 retains dln_Geff_dt,local Gdot or source/range/frame coupling drift,P8_Geff_time_drift,blocks constant GM and local GR,derive superselection or fill drift/source/range residual rows
Z2_calibrated_PiM_flux_conservation,M_eff is a conserved calibrated source charge,D_X ln M_eff = 0 and d(Pi_M J_H)=0 in compact exterior,open_not_parent_derived,Pi_M/charge-current route is conditional; 462 leaves Delta_flux and Delta_PiM active,"mass flux, memory exchange, or beta/Gdot source drift",P8_Meff_conservation,blocks measured source mass,derive calibrated Pi_M Ward flux closure or fill dln_Meff_dt
Z3_mu_extra_zero_or_universal_constant,epsilon_mu has no active derivative hair,"epsilon_mu=0, or epsilon_mu=constant universal calibration and D_X epsilon_mu=0",failed_missing_coefficient_vector,465 R11 vector still has MISSING_ markers for epsilon_mu and mu_extra,hidden boundary/bulk/domain/memory/non-EH measured-GM contribution,P8_boundary_bulk_domain_mu_extra;R11_source_normalization_operator,blocks Newton source normalization,try mu_extra owner theorem; otherwise fill coefficient vector
Z4_species_blind_source_action,source charge is species/material blind,Delta_AB ln mu_obs = 0 or eta_source_AB = 0,open_not_parent_derived,461 keeps direct WEP separate from source-charge WEP,composition-dependent gravitational source charge,P8_species_source_charge,blocks full WEP/source-normalized Newton,derive selector-blind source action or fill eta_source_AB row
Z5_no_radial_or_range_hair,no radial/range-dependent measured-GM profile,"partial_r ln mu_obs = 0 and alpha(lambda)=0, or executable curves remain below bounds",open_not_parent_derived,R10 link required but missing; radial profile not loaded,radius/range-dependent Newton constant or fifth force,P8_radial_source_hair;P8_range_dependence,blocks inverse-square Newton claim,derive no-range/no-radial theorem or build alpha(lambda)/radial profile inputs
Z6_same_frame_source_pullback,source variation and matter readout use one parent-selected observed frame,Delta_frame ln mu_obs = 0,partial_conditional_only,"same-frame matter route exists conditionally, but source variation is not parent-derived",frame/source calibration split,P8_frame_calibration_split,blocks same-frame Newton,"attach frame theorem to source variation, not only geodesic readout"
Z7_parent_identity_cancellation,any cancellation among derivative terms is a parent identity,D_X ln G_eff + D_X ln M_eff + D_X ln(1+epsilon_mu) == 0 as an identity,not_supplied,465 explicitly forbids tuned cancellation,post-hoc cancellation treated as derivation,all_nonzero_channels,no cancellation credit,do not allow tuned cancellation in runner scoring
Z8_second_order_source_stability,first-order source normalization survives PPN second order,delta_beta_source=0 and gamma-1=0 after measured-GM normalization,deferred_until_first_order_rows_scored,461 and 465 defer beta/gamma source-normalized vector,Newton-only branch cannot become local GR,P8_nonlinear_beta_source_residue,blocks local GR promotion,run second-order PPN source vector after Z1-Z7 are scored
