component_id,sector,source_channel,target_row,observable,residual_symbol,residual_expression,predicted_value_or_certificate,units,bound_or_gate,source_artifact,theorem_zero_certificate,numeric_source_file,current_status,passes_required_gate,valid_for_local_GR_claim,blocks_Newton,blocks_PPN,blocks_local_GR,next_action
LRV_BOUNDARY_R7_ALPHA3,boundary_source_normalization,boundary_monopole_shift,R7_alpha3,alpha3,alpha3_boundary,W_boundary_alpha3_epsilon_boundary_flux,FILL_NUMERIC_PRODUCT_OR_ZERO_CERTIFICATE,dimensionless,abs(alpha3_boundary) <= 4e-20 dimensionless,source-intake\mts_residuals\P8_ALPHA3_NUMERIC_PRODUCT_INPUT_TEMPLATE.csv,MISSING_PARENT_BOUNDARY_NO_FLUX_CERTIFICATE,MISSING_NUMERIC_SOURCE,template_unfilled,false,false,indirect_source_normalization,true,true,supply boundary theorem-zero certificate or numeric W_boundary_alpha3 epsilon_boundary_flux product
LRV_DOMAIN_R5_ALPHA1,domain_projector_source,domain_projector_mass,R5_alpha1,alpha1,alpha1_domain,W_domain_alpha1_epsilon_domain_vector,FILL_NUMERIC_OR_THEOREM_ZERO,dimensionless_or_declared_operator_units,abs(alpha1_domain) <= 1e-04,source-intake\mts_residuals\P8_ALPHA3_DOMAIN_SIBLING_INPUT_TEMPLATE.csv,MISSING_PARENT_ZERO_CERTIFICATE,MISSING_NUMERIC_SOURCE,template_unfilled,false,false,false,true,true,derive parent zero or fill numeric coefficient/product with source path and assumptions
LRV_DOMAIN_R6_ALPHA2,domain_projector_source,domain_projector_mass,R6_alpha2,alpha2,alpha2_domain,W_domain_alpha2_epsilon_domain_vector,FILL_NUMERIC_OR_THEOREM_ZERO,dimensionless_or_declared_operator_units,abs(alpha2_domain) <= 2e-09,source-intake\mts_residuals\P8_ALPHA3_DOMAIN_SIBLING_INPUT_TEMPLATE.csv,MISSING_PARENT_ZERO_CERTIFICATE,MISSING_NUMERIC_SOURCE,template_unfilled,false,false,false,true,true,derive parent zero or fill numeric coefficient/product with source path and assumptions
LRV_DOMAIN_R7_ALPHA3,domain_projector_source,domain_projector_mass,R7_alpha3,alpha3,alpha3_domain,W_domain_alpha3_epsilon_domain_flux,FILL_NUMERIC_PRODUCT_OR_ZERO_CERTIFICATE,dimensionless,abs(alpha3_domain) <= 4e-20 dimensionless,source-intake\mts_residuals\P8_ALPHA3_NUMERIC_PRODUCT_INPUT_TEMPLATE.csv,MISSING_PARENT_DOMAIN_NO_LEAK_AND_R11_SILENCE_CERTIFICATE,MISSING_NUMERIC_SOURCE,template_unfilled,false,false,indirect_source_normalization,true,true,supply domain theorem-zero certificate or numeric W_domain_alpha3 epsilon_domain_flux product plus sibling rows
LRV_DOMAIN_R8_XI,domain_projector_source,domain_projector_mass,R8_xi,xi,xi_domain,W_domain_xi_epsilon_domain_anisotropy,FILL_NUMERIC_OR_THEOREM_ZERO,dimensionless_or_declared_operator_units,abs(xi_domain) <= 4e-09,source-intake\mts_residuals\P8_ALPHA3_DOMAIN_SIBLING_INPUT_TEMPLATE.csv,MISSING_PARENT_ZERO_CERTIFICATE,MISSING_NUMERIC_SOURCE,template_unfilled,false,false,false,true,true,derive parent zero or fill numeric coefficient/product with source path and assumptions
LRV_DOMAIN_R11_SOURCE_NORMALIZATION,domain_projector_source,domain_projector_mass,R11_EH_operator_ledger,non_EH_operator_coefficients,c_domain_source_normalization_operator,c_domain_source_normalization_operator,FILL_NUMERIC_OR_THEOREM_ZERO,dimensionless_or_declared_operator_units,symbolic,source-intake\mts_residuals\P8_ALPHA3_DOMAIN_SIBLING_INPUT_TEMPLATE.csv,MISSING_PARENT_ZERO_CERTIFICATE,MISSING_NUMERIC_SOURCE,template_unfilled,false,false,true,true,true,derive parent zero or fill numeric coefficient/product with source path and assumptions
LRV_QCOH_PARENT_VARIABLE,parent_projector_contract,Qcoh_parent,parent_action_Q,Q_mu_nu_owner,delta_Q_parent,source gives S_parent and a variational equation whose weak-field variable is Q_{mu nu},missing_explicit_parent_variable,theorem_gate,Q_mu_nu must be variational/Noether-owned before local residuals can pass as derivation,source-intake\mts_residuals\P8_QCOH_PARENT_ACTION_CONTRACT.csv,MISSING_PARENT_Q_OWNER,not_numeric,missing_explicit_parent_variable,false,false,true,true,true,derive Q from parent action or keep Qcoh branch closure-only
LRV_QCOH_PROJECTOR_OWNERSHIP,parent_projector_contract,Qcoh_parent,P_coh_owner,projector_ownership,delta_Pcoh_parent,P_coh=(1/3)hh is not merely chosen; parent local isotropy or a constraint removes STF modes through PPN order,algebra_known_parent_ownership_missing,theorem_gate,trace projector must be forced by parent local symmetry/Ward/Euler equation,source-intake\mts_residuals\P8_QCOH_PARENT_ACTION_CONTRACT.csv,MISSING_PARENT_PROJECTOR_OWNER,not_numeric,algebra_known_parent_ownership_missing,false,false,true,true,true,write parent clause that makes trace/STF decomposition dynamical rather than analytic bookkeeping
LRV_QCOH_DOMAIN_SELECTOR,parent_projector_contract,Qcoh_parent,chi_D_owner,local_zero_class,X_D,delta S_parent/delta chi_D=0 selects local compact vacuum trivial class and FLRW active class without hand scales,not_derived,theorem_gate,compact local vacuum must force X_D=Tr_h Q_D=0 through PPN order,source-intake\mts_residuals\P8_QCOH_PARENT_ACTION_CONTRACT.csv,MISSING_LOCAL_ZERO_CLASS_CERTIFICATE,not_numeric,not_derived,false,false,true,true,true,derive domain selector or fill numeric domain coefficients
LRV_PROJECTOR_STRESS_ACCOUNTING,parent_projector_contract,Qcoh_parent,projector_domain_stress,Bianchi_PPN_stress,delta_g_Pcoh_chiD,delta_g P_coh and delta_g chi_D terms are shown to vanish or are included in the local residual vector,retained_debt,theorem_or_retained_stress,projector/domain metric stress must vanish/topologically cancel or be retained in residual vector,source-intake\mts_residuals\P8_QCOH_PARENT_ACTION_CONTRACT.csv,MISSING_PROJECTOR_STRESS_LEDGER,not_numeric,retained_debt,false,false,true,true,true,produce projector/domain stress ledger before claiming Bianchi/PPN silence
LRV_TOTAL_ALPHA3_GUARD,no_cancellation_guard,combined_mu_extra_alpha3,R7_alpha3,alpha3,alpha3_total_guard,alpha3_mu_extra_total,MISSING_CHANNEL_VALUES,dimensionless,total and every active channel pass unless parent identity enforces exact cancellation,source-intake\mts_residuals\P8_ALPHA3_NUMERIC_PRODUCT_INPUT_TEMPLATE.csv,MISSING_PARENT_CANCELLATION_IDENTITY_IF_USED,not_applicable_until_channels_score,guard_only,false,false,indirect_source_normalization,true,true,do not total-score until boundary and domain products are theorem-zero or numeric
