model_id,branch_id,epsilon_channel,epsilon_symbol,target_row,observable,mapping_type,response_expression,predicted_input,bound_value,bound_units,bound_source,pass_condition,score_status,reason_not_scoreable,valid_for_claim,required_artifact,notes
MTS_source_normalized_Newton_branch,mu_extra_local_bound_scorecard,radial_Meff_hair,epsilon_radial_Meff,R4_beta,beta_minus_1,direct_or_mapped,beta_minus_1 ~ F_radial_beta[epsilon_radial_Meff],MISSING_DERIVED_ZERO_OR_NUMERIC_COEFFICIENT,7.8e-05,dimensionless,runs\20260602-094500-MTS-local-residual-vector-input-contract\results\residual_components.csv,"abs(predicted beta_minus_1) <= 7.8e-05 dimensionless, or theorem-zero source",not_scoreable_prediction_missing,"MTS prediction, curve, operator vector, or theorem-zero source is missing",false,P8_radial_mu_profile_or_zero.csv,derive radial no-hair or fill epsilon_radial_Meff(r)
MTS_source_normalized_Newton_branch,mu_extra_local_bound_scorecard,radial_Meff_hair,epsilon_radial_Meff,R10_fifth_force,delta_G_or_fifth_force_yukawa,curve_required,alpha(lambda) from radial/range source profile,MISSING_ALPHA_LAMBDA_CURVE_OR_THEOREM_ZERO,alpha(lambda),range-dependent,runs\20260602-094500-MTS-local-residual-vector-input-contract\results\residual_components.csv,"for every lambda: abs(alpha_predicted(lambda)) <= alpha_bound(lambda), or theorem-zero",not_scoreable_prediction_missing,"MTS prediction, curve, operator vector, or theorem-zero source is missing",false,R10_alpha_lambda_curve_MTS_source_normalization.csv,derive radial no-hair or fill epsilon_radial_Meff(r)
MTS_source_normalized_Newton_branch,mu_extra_local_bound_scorecard,boundary_monopole_shift,epsilon_boundary,R4_beta,beta_minus_1,direct_or_mapped,beta_minus_1 ~ F_boundary_beta[epsilon_boundary],MISSING_DERIVED_ZERO_OR_NUMERIC_COEFFICIENT,7.8e-05,dimensionless,runs\20260602-094500-MTS-local-residual-vector-input-contract\results\residual_components.csv,"abs(predicted beta_minus_1) <= 7.8e-05 dimensionless, or theorem-zero source",not_scoreable_prediction_missing,"MTS prediction, curve, operator vector, or theorem-zero source is missing",false,P8_mu_extra_boundary_coefficients.csv,derive boundary no-hair or fill epsilon_boundary
MTS_source_normalized_Newton_branch,mu_extra_local_bound_scorecard,boundary_monopole_shift,epsilon_boundary,R7_alpha3,alpha3,flux_map_required,alpha3 ~ F_boundary_flux[epsilon_boundary],MISSING_DERIVED_ZERO_OR_NUMERIC_COEFFICIENT,4e-20,dimensionless,runs\20260602-094500-MTS-local-residual-vector-input-contract\results\residual_components.csv,"abs(predicted alpha3) <= 4e-20 dimensionless, or theorem-zero source",not_scoreable_prediction_missing,"MTS prediction, curve, operator vector, or theorem-zero source is missing",false,P8_mu_extra_boundary_coefficients.csv,derive boundary no-hair or fill epsilon_boundary
MTS_source_normalized_Newton_branch,mu_extra_local_bound_scorecard,boundary_monopole_shift,epsilon_boundary,R8_xi,xi,anisotropy_map_required,xi ~ F_boundary_shear[epsilon_boundary],MISSING_DERIVED_ZERO_OR_NUMERIC_COEFFICIENT,4e-09,dimensionless,runs\20260602-094500-MTS-local-residual-vector-input-contract\results\residual_components.csv,"abs(predicted xi) <= 4e-09 dimensionless, or theorem-zero source",not_scoreable_prediction_missing,"MTS prediction, curve, operator vector, or theorem-zero source is missing",false,P8_mu_extra_boundary_coefficients.csv,derive boundary no-hair or fill epsilon_boundary
MTS_source_normalized_Newton_branch,mu_extra_local_bound_scorecard,boundary_monopole_shift,epsilon_boundary,R9_Gdot,Gdot_over_G,time_derivative_required,Gdot/G ~ d epsilon_boundary/dt,MISSING_DERIVED_ZERO_OR_NUMERIC_COEFFICIENT,9.6e-15,yr^-1,runs\20260602-094500-MTS-local-residual-vector-input-contract\results\residual_components.csv,"abs(predicted Gdot_over_G) <= 9.6e-15 yr^-1, or theorem-zero source",not_scoreable_prediction_missing,"MTS prediction, curve, operator vector, or theorem-zero source is missing",false,P8_mu_extra_boundary_coefficients.csv,derive boundary no-hair or fill epsilon_boundary
MTS_source_normalized_Newton_branch,mu_extra_local_bound_scorecard,domain_projector_mass,epsilon_domain_projector,R5_alpha1,alpha1,vector_map_required,alpha1 ~ F_domain_vector[epsilon_domain_projector],MISSING_DERIVED_ZERO_OR_NUMERIC_COEFFICIENT,1e-04,dimensionless,runs\20260602-094500-MTS-local-residual-vector-input-contract\results\residual_components.csv,"abs(predicted alpha1) <= 1e-04 dimensionless, or theorem-zero source",not_scoreable_prediction_missing,"MTS prediction, curve, operator vector, or theorem-zero source is missing",false,P8_mu_extra_domain_projector_coefficients.csv,derive projector no-leak theorem or fill epsilon_domain_projector
MTS_source_normalized_Newton_branch,mu_extra_local_bound_scorecard,domain_projector_mass,epsilon_domain_projector,R6_alpha2,alpha2,vector_map_required,alpha2 ~ F_domain_vector[epsilon_domain_projector],MISSING_DERIVED_ZERO_OR_NUMERIC_COEFFICIENT,2e-09,dimensionless,runs\20260602-094500-MTS-local-residual-vector-input-contract\results\residual_components.csv,"abs(predicted alpha2) <= 2e-09 dimensionless, or theorem-zero source",not_scoreable_prediction_missing,"MTS prediction, curve, operator vector, or theorem-zero source is missing",false,P8_mu_extra_domain_projector_coefficients.csv,derive projector no-leak theorem or fill epsilon_domain_projector
MTS_source_normalized_Newton_branch,mu_extra_local_bound_scorecard,domain_projector_mass,epsilon_domain_projector,R7_alpha3,alpha3,flux_map_required,alpha3 ~ F_domain_flux[epsilon_domain_projector],MISSING_DERIVED_ZERO_OR_NUMERIC_COEFFICIENT,4e-20,dimensionless,runs\20260602-094500-MTS-local-residual-vector-input-contract\results\residual_components.csv,"abs(predicted alpha3) <= 4e-20 dimensionless, or theorem-zero source",not_scoreable_prediction_missing,"MTS prediction, curve, operator vector, or theorem-zero source is missing",false,P8_mu_extra_domain_projector_coefficients.csv,derive projector no-leak theorem or fill epsilon_domain_projector
MTS_source_normalized_Newton_branch,mu_extra_local_bound_scorecard,domain_projector_mass,epsilon_domain_projector,R8_xi,xi,anisotropy_map_required,xi ~ F_domain_anisotropy[epsilon_domain_projector],MISSING_DERIVED_ZERO_OR_NUMERIC_COEFFICIENT,4e-09,dimensionless,runs\20260602-094500-MTS-local-residual-vector-input-contract\results\residual_components.csv,"abs(predicted xi) <= 4e-09 dimensionless, or theorem-zero source",not_scoreable_prediction_missing,"MTS prediction, curve, operator vector, or theorem-zero source is missing",false,P8_mu_extra_domain_projector_coefficients.csv,derive projector no-leak theorem or fill epsilon_domain_projector
MTS_source_normalized_Newton_branch,mu_extra_local_bound_scorecard,domain_projector_mass,epsilon_domain_projector,R11_EH_operator_ledger,non_EH_operator_coefficients,operator_vector_required,c_source_normalization_operator includes epsilon_domain_projector,MISSING_OPERATOR_VECTOR_OR_THEOREM_ZERO,symbolic,operator family,runs\20260602-094500-MTS-local-residual-vector-input-contract\results\residual_components.csv,"operator coefficient vector supplied and every mapped residual row passes, or EH-only theorem-zero",not_scoreable_prediction_missing,"MTS prediction, curve, operator vector, or theorem-zero source is missing",false,R11_nonEH_operator_vector_executable.csv,derive projector no-leak theorem or fill epsilon_domain_projector
MTS_source_normalized_Newton_branch,mu_extra_local_bound_scorecard,bulk_X_Yukawa_tail,epsilon_bulk_X,R10_fifth_force,delta_G_or_fifth_force_yukawa,curve_required,alpha_X(lambda_X) from epsilon_bulk_X and range law,MISSING_ALPHA_LAMBDA_CURVE_OR_THEOREM_ZERO,alpha(lambda),range-dependent,runs\20260602-094500-MTS-local-residual-vector-input-contract\results\residual_components.csv,"for every lambda: abs(alpha_predicted(lambda)) <= alpha_bound(lambda), or theorem-zero",not_scoreable_prediction_missing,"MTS prediction, curve, operator vector, or theorem-zero source is missing",false,R10_alpha_lambda_curve_MTS_source_normalization.csv,fill epsilon_bulk_X plus lambda_X or theorem-zero
MTS_source_normalized_Newton_branch,mu_extra_local_bound_scorecard,nonEH_operator_potential,epsilon_nonEH_source,R3_gamma,gamma_minus_1,operator_map_required,gamma-1 ~ F_nonEH_gamma[epsilon_nonEH_source],MISSING_DERIVED_ZERO_OR_NUMERIC_COEFFICIENT,2.3e-05,dimensionless,runs\20260602-094500-MTS-local-residual-vector-input-contract\results\residual_components.csv,"abs(predicted gamma_minus_1) <= 2.3e-05 dimensionless, or theorem-zero source",not_scoreable_prediction_missing,"MTS prediction, curve, operator vector, or theorem-zero source is missing",false,R11_nonEH_operator_vector_executable.csv,derive EH-only or map non-EH coefficients into epsilon_nonEH_source
MTS_source_normalized_Newton_branch,mu_extra_local_bound_scorecard,nonEH_operator_potential,epsilon_nonEH_source,R4_beta,beta_minus_1,operator_map_required,beta-1 ~ F_nonEH_beta[epsilon_nonEH_source],MISSING_DERIVED_ZERO_OR_NUMERIC_COEFFICIENT,7.8e-05,dimensionless,runs\20260602-094500-MTS-local-residual-vector-input-contract\results\residual_components.csv,"abs(predicted beta_minus_1) <= 7.8e-05 dimensionless, or theorem-zero source",not_scoreable_prediction_missing,"MTS prediction, curve, operator vector, or theorem-zero source is missing",false,R11_nonEH_operator_vector_executable.csv,derive EH-only or map non-EH coefficients into epsilon_nonEH_source
MTS_source_normalized_Newton_branch,mu_extra_local_bound_scorecard,nonEH_operator_potential,epsilon_nonEH_source,R10_fifth_force,delta_G_or_fifth_force_yukawa,curve_required,alpha(lambda) from non-EH finite-range mode if present,MISSING_ALPHA_LAMBDA_CURVE_OR_THEOREM_ZERO,alpha(lambda),range-dependent,runs\20260602-094500-MTS-local-residual-vector-input-contract\results\residual_components.csv,"for every lambda: abs(alpha_predicted(lambda)) <= alpha_bound(lambda), or theorem-zero",not_scoreable_prediction_missing,"MTS prediction, curve, operator vector, or theorem-zero source is missing",false,R10_alpha_lambda_curve_MTS_source_normalization.csv,derive EH-only or map non-EH coefficients into epsilon_nonEH_source
MTS_source_normalized_Newton_branch,mu_extra_local_bound_scorecard,nonEH_operator_potential,epsilon_nonEH_source,R11_EH_operator_ledger,non_EH_operator_coefficients,operator_vector_required,c_nonEH_operator_vector maps to epsilon_nonEH_source,MISSING_OPERATOR_VECTOR_OR_THEOREM_ZERO,symbolic,operator family,runs\20260602-094500-MTS-local-residual-vector-input-contract\results\residual_components.csv,"operator coefficient vector supplied and every mapped residual row passes, or EH-only theorem-zero",not_scoreable_prediction_missing,"MTS prediction, curve, operator vector, or theorem-zero source is missing",false,R11_nonEH_operator_vector_executable.csv,derive EH-only or map non-EH coefficients into epsilon_nonEH_source
MTS_source_normalized_Newton_branch,mu_extra_local_bound_scorecard,species_source_charge,epsilon_species_A,R1_WEP_source_charge,eta_WEP_source_charge,composition_map_required,eta_source_AB ~ Delta_AB ln(1+epsilon_species_A),MISSING_DERIVED_ZERO_OR_NUMERIC_COEFFICIENT,2.8e-15,dimensionless,runs\20260602-094500-MTS-local-residual-vector-input-contract\results\residual_components.csv,"abs(predicted eta_WEP_source_charge) <= 2.8e-15 dimensionless, or theorem-zero source",not_scoreable_prediction_missing,"MTS prediction, curve, operator vector, or theorem-zero source is missing",false,P8_species_source_charge_residual_or_zero.csv,derive selector-blind source action or fill epsilon_species_A
MTS_source_normalized_Newton_branch,mu_extra_local_bound_scorecard,species_source_charge,epsilon_species_A,R2_clock_redshift,alpha_clock_redshift,clock_source_map_required,alpha_clock ~ F_clock_source[epsilon_species_A],MISSING_DERIVED_ZERO_OR_NUMERIC_COEFFICIENT,2.48e-05,dimensionless,runs\20260602-094500-MTS-local-residual-vector-input-contract\results\residual_components.csv,"abs(predicted alpha_clock_redshift) <= 2.48e-05 dimensionless, or theorem-zero source",not_scoreable_prediction_missing,"MTS prediction, curve, operator vector, or theorem-zero source is missing",false,P8_species_source_charge_residual_or_zero.csv,derive selector-blind source action or fill epsilon_species_A
MTS_source_normalized_Newton_branch,mu_extra_local_bound_scorecard,time_drift,epsilon_time_drift,R9_Gdot,Gdot_over_G,time_derivative_required,Gdot/G ~ d epsilon_time_drift/dt,MISSING_DERIVED_ZERO_OR_NUMERIC_COEFFICIENT,9.6e-15,yr^-1,runs\20260602-094500-MTS-local-residual-vector-input-contract\results\residual_components.csv,"abs(predicted Gdot_over_G) <= 9.6e-15 yr^-1, or theorem-zero source",not_scoreable_prediction_missing,"MTS prediction, curve, operator vector, or theorem-zero source is missing",false,P8_time_drift_residual_or_zero.csv,derive stationarity or fill epsilon_time_drift
MTS_source_normalized_Newton_branch,mu_extra_local_bound_scorecard,absolute_calibration_offset,epsilon_calibration,R4_beta,beta_minus_1,calibration_owner_required,beta-1 unaffected only if epsilon_calibration is parent-fixed constant,MISSING_DERIVED_ZERO_OR_NUMERIC_COEFFICIENT,7.8e-05,dimensionless,runs\20260602-094500-MTS-local-residual-vector-input-contract\results\residual_components.csv,"abs(predicted beta_minus_1) <= 7.8e-05 dimensionless, or theorem-zero source",not_scoreable_prediction_missing,"MTS prediction, curve, operator vector, or theorem-zero source is missing",false,P8_absolute_calibration_owner.csv,derive parent-fixed calibration or retain epsilon_calibration
MTS_source_normalized_Newton_branch,mu_extra_local_bound_scorecard,absolute_calibration_offset,epsilon_calibration,R9_Gdot,Gdot_over_G,time_derivative_required,Gdot/G ~ d epsilon_calibration/dt,MISSING_DERIVED_ZERO_OR_NUMERIC_COEFFICIENT,9.6e-15,yr^-1,runs\20260602-094500-MTS-local-residual-vector-input-contract\results\residual_components.csv,"abs(predicted Gdot_over_G) <= 9.6e-15 yr^-1, or theorem-zero source",not_scoreable_prediction_missing,"MTS prediction, curve, operator vector, or theorem-zero source is missing",false,P8_absolute_calibration_owner.csv,derive parent-fixed calibration or retain epsilon_calibration
