gate_id,gate_name,required_statement,current_evidence,status,if_passes,if_fails,next_action
MO0_sum_rule,mu_extra channel sum rule,mu_extra = sum_i mu_i and epsilon_mu = sum_i epsilon_i with epsilon_i := mu_i/(G_eff M_eff),434 gives eight mu_extra channels; 465/466 define epsilon_mu,pass_identity,mu_extra can be scored channel-by-channel,source-normalization cannot be audited,use channel ledger and coefficient vector
MO1_owner_not_absence,Ward-owned hidden flux is not automatically zero,"owned/conserved channel must still be zero, constant universal calibration, or explicitly scored",429 and 434 explicitly warn that Ward ownership alone does not prove mu_extra=0,pass_policy,prevents fake GR by conserved hidden stress,mu_extra could be hidden inside GM,require owner verdict plus coefficient for each channel
MO2_boundary_owner,boundary/topological source owner,boundary source is topological/pure calibration or its coefficient is scored,boundary_monopole_shift retained; boundary no-hair conditional not parent-derived,retained_not_zero,boundary epsilon row can be theorem-zero or calibration,boundary contribution remains in coefficient vector,supply c_boundary/e_boundary coefficient or parent no-hair theorem
MO3_domain_projector_owner,domain/projector source owner,projector/domain stress is covariant/dynamical/topological and has no monopole/vector/shear leakage,domain_projector_mass conditional_open; 435 keeps projector/domain coefficients retained,retained_not_zero,domain epsilon row can be zeroed,preferred-frame/location/vector rows remain active,supply c_domain/e_domain coefficient or projector no-hair theorem
MO4_bulk_range_owner,bulk/range source owner,bulk X has source-free positive mass-gap no-hair or executable finite-range force curve,bulk_X_Yukawa_tail symbolic_deferred; R10 curve missing,symbolic_blocker,bulk epsilon row can map to theorem-zero or R10 curve,alpha(lambda) remains unscoreable,supply epsilon_bulk_X or R10 alpha(lambda) curve
MO5_nonEH_owner,non-EH operator owner,EH-only exterior theorem or non-EH coefficient vector maps operator potential into residual rows,nonEH_operator_potential retained_symbolic; 464 R11 vector still skeleton-only,symbolic_blocker,R11 source-normalization row becomes executable,operator potential stays retained,link c_nonEH vector to epsilon_nonEH_source
MO6_species_time_frame_owner,species/time/frame source owner,"source universality, time stationarity, and same-frame source pullback are parent-derived or scored","species_source_charge, time_drift, and frame rows are not parent-derived",retained_not_zero,derivative hair can be zeroed,eta/Gdot/frame residual rows remain active,"supply source-charge, time-drift, and frame-split rows"
MO7_constant_calibration_owner,absolute calibration owner,"constant offset is parent-fixed, universal, source/range/time/frame independent",absolute_calibration_offset is harmless only if parent-fixed; not derived,conditional_harmless_not_parent_fixed,epsilon_calibration may be absorbed into measured GM,calibration offset remains retained,derive parent fixed calibration or keep epsilon_calibration row
MO8_all_channels_closed,mu_extra zero theorem,all epsilon_i are theorem-zero or harmless universal constants and all derivative channels vanish,"multiple channels are retained, symbolic, or conditional; no numeric coefficients supplied",fail,mu_extra=0 or harmless calibration; constant GM can advance,coefficient vector is mandatory,do not promote Newton; generate coefficient vector
