model_id,branch_id,pg_id,component_id,symbol,units,normalization,affected_rows,observable_link,bound_or_target,required_input,derivation_status,formula_reference,source_file,assumptions,valid_for_claim,notes
MTS_branch_name,PG_calibration_branch,PG7;PG8,P8_Geff_time_drift,dln_Geff_dt,yr^-1,d ln G_eff / dt or d ln kappa_eff / dt,R9;R11,Gdot_over_G,9.6e-15 yr^-1 or derived zero,"numeric drift, derived-zero proof, or explicit superselection source",fill: derived_zero/derived_bound/fitted/phenomenological/closure_assumed/speculative,d ln mu_obs/dt = d ln(G_eff M_eff)/dt,fill_derivation_or_run_path,same observed frame; local branch; source-normalized measured GM,false,cosmological memory success cannot override local Gdot lock
MTS_branch_name,PG_calibration_branch,PG1;PG4;PG8,P8_Meff_conservation,dln_Meff_dt,yr^-1,d ln M_eff / dt after separating G_eff drift,R4;R9;R11,beta_minus_1;Gdot_over_G,beta/Gdot locks or derived conservation,mass-flux closure proof or mass drift residual,fill: derived_zero/derived_bound/fitted/phenomenological/closure_assumed/speculative,mu_obs = G_eff M_eff + mu_extra,fill_derivation_or_run_path,compact source; no unowned flux; no hidden boundary/memory exchange,false,"source mass conservation must be owned, not assumed"
MTS_branch_name,PG_calibration_branch,PG5;PG7;PG8,P8_species_source_charge,eta_source_AB,dimensionless,composition/source derivative of ln mu_obs,R1;R11,eta_WEP_source_charge,2.8e-15 or derived universal source charge,species/source-charge theorem or eta_source_AB residual,fill: derived_zero/derived_bound/fitted/phenomenological/closure_assumed/speculative,partial_A mu_obs = 0,fill_derivation_or_run_path,species/material markers do not alter active gravitational source,false,direct WEP proxy is not the full source-normalization proof
MTS_branch_name,PG_calibration_branch,PG3;PG5;PG6;PG7;PG8,P8_range_dependence,alpha(lambda),range-dependent,Yukawa/non-Yukawa fifth-force curve or derivative of ln mu_obs with range scale,R10;R11,delta_G_or_fifth_force_yukawa,verified alpha(lambda) bound curve or derived zero,curve file with lambda/alpha_predicted/alpha_bound or no finite-range theorem,fill: derived_zero/derived_bound/fitted/phenomenological/closure_assumed/speculative,partial_lambda mu_obs = 0,fill_curve_path_or_derivation,same-frame source charge; screening/range assumptions explicit,false,symbolic R10 cannot pass without executable curve or theorem-zero
MTS_branch_name,PG_calibration_branch,PG4;PG5;PG6;PG8,P8_radial_source_hair,partial_r_ln_mu_obs,inverse_length_or_dimensionless_envelope,radial derivative or residual envelope relative to measured GM,R3;R4;R10;R11,gamma_minus_1;beta_minus_1;alpha(lambda),zero radial hair or mapped PPN/fifth-force residuals,"radial profile, no-hair proof, or coefficient map",fill: derived_zero/derived_bound/fitted/phenomenological/closure_assumed/speculative,partial_r mu_obs = 0,fill_profile_or_derivation_path,compact exterior; boundary/domain hair accounted for,false,"radial dependence is physics, not calibration"
MTS_branch_name,PG_calibration_branch,PG1;PG3;PG4;PG6,P8_boundary_bulk_domain_mu_extra,mu_extra_boundary_bulk_domain,dimensionless_or_GM_units_after_normalization,mu_extra/(G_eff M_eff) or explicit GM units,R3;R4;R7;R8;R9;R11,gamma;beta;alpha3;xi;Gdot;operator_ledger,zero owned exchange or coefficient residuals below row locks,"exchange coefficients, Ward/no-hair proof, or boundary/domain residual map",fill: derived_zero/derived_bound/fitted/phenomenological/closure_assumed/speculative,mu_extra = 0,fill_exchange_derivation_or_run_path,"boundary, bulk, domain, projector, memory, and connection channels visible",false,alpha3 lock is severe for unowned exchange
MTS_branch_name,PG_calibration_branch,PG0;PG2;PG5;PG8,P8_frame_calibration_split,delta_frame_source,dimensionless,relative frame/source calibration residual,R0;R2;R11,eta_WEP_direct_geometry;clock_redshift;operator_ledger,one observed frame or explicit residual below row locks,parent frame theorem or frame split residual,fill: derived_zero/derived_bound/fitted/phenomenological/closure_assumed/speculative,same observed coframe for matter and metric source variation,fill_frame_derivation_or_run_path,"matter, clocks, rods, photons, and metric source use same observed frame",false,calibration cannot hide a frame split
MTS_branch_name,PG_calibration_branch,PG9,P8_nonlinear_beta_source_residue,delta_beta_source,dimensionless,beta_minus_1 contribution assigned to source normalization,R4;R11,beta_minus_1,7.8e-05 or derived second-order source closure,second-order weak-field source derivation or beta source residual,fill: derived_zero/derived_bound/fitted/phenomenological/closure_assumed/speculative,PPN beta after measured-GM normalization,fill_second_order_derivation_or_run_path,same observed frame; measured-GM normalization held fixed at PPN order,false,first-order Poisson success does not clear beta
MTS_branch_name,PG_calibration_branch,PG0;PG1;PG3;PG6;PG7;PG9,R11_EH_operator_ledger,c_nonEH_operator_vector,operator family,full R11 coefficient-vector normalization,R3;R4;R5;R6;R8;R10;R11,operator_ledger;gamma;beta;preferred_frame;fifth_force,EH-only theorem-zero or executable coefficient vector,R11 operator-vector file or EH-only parent theorem,fill: derived_zero/derived_bound/fitted/phenomenological/closure_assumed/speculative,R11_nonEH_operator_vector_TEMPLATE.csv,fill_operator_vector_or_EH_theorem_path,"local, same-frame, source-normalized exterior branch",false,symbolic operator row cannot pass without coefficient/vector map
