pg_id,failed_premise,activated_residual_component,residual_symbol,affected_rows,activation_rule,required_input,current_status,valid_for_claim,source_gate,notes
PG0_Hamiltonian_charge_input,B_xi is not parent-derived as a well-defined observed-time charge,R11_EH_operator_ledger;P8_Meff_conservation;P8_frame_calibration_split,c_nonEH_operator_vector;dln_Meff_dt;delta_frame_source,R2;R4;R5;R6;R8;R9;R11,"if HC0-HC3 are not derived, the candidate Hamiltonian charge is reference/operator/frame conditional",parent charge proof or retained charge/reference/operator residual vector,retained_missing_parent_charge,false,458-PG0,no Poisson/Gauss calibration can start without a real observed-time charge
PG1_charge_equals_projected_Hilbert_source,B_xi/G_eff is not shown equal to M_eff[Pi_M J_H],P8_Meff_conservation;P8_boundary_bulk_domain_mu_extra;R11_EH_operator_ledger,dln_Meff_dt;mu_extra_boundary_bulk_domain;c_nonEH_operator_vector,R1;R4;R9;R10;R11,"if charge-current equality is missing, measured source mass is a retained calibration split",source-current Ward/Pi_M proof or numeric/source-normalization residual,retained_charge_current_split,false,458-PG1,conserved geometric charge is not automatically the Newton source
PG2_same_frame_weak_field_potential,matter orbits are not proved to read the same Phi sourced by the metric equation,P8_frame_calibration_split;R0_identity_coframe_direct;R2_clock_redshift;R11_EH_operator_ledger,delta_frame_source;eta_WEP_direct_geometry;alpha_clock_redshift;c_nonEH_operator_vector,R0;R1;R2;R11,"if the potential/frame map is missing, calibration can hide a frame split",same-frame coframe theorem or frame residual below WEP/clock/operator locks,retained_frame_split,false,458-PG2,clock or direct-WEP success alone does not clear the source-frame split
PG3_EH_to_Poisson_coefficient,EH-to-Poisson coefficient is conditional on EH-only and zero source_residuals,R11_EH_operator_ledger;P8_boundary_bulk_domain_mu_extra;P8_range_dependence,c_nonEH_operator_vector;mu_extra_boundary_bulk_domain;alpha(lambda),R3;R4;R8;R10;R11,"if EH-only/source purity is missing, the Poisson coefficient is an operator/source residual",EH-only theorem-zero or complete R11 vector plus source residual map,retained_operator_source_residual,false,458-PG3,the algebra passes only inside the same-frame EH/source premise stack
PG4_Gauss_surface_integral,surface integral is not proved equal to enclosed M_eff without residual volume/boundary terms,P8_radial_source_hair;P8_boundary_bulk_domain_mu_extra;P8_Meff_conservation,partial_r_ln_mu_obs;mu_extra_boundary_bulk_domain;dln_Meff_dt,R3;R4;R7;R8;R9;R10;R11,"if Gauss integral equality is missing, radial/boundary/source hair remains active",closed Pi_M flux plus zero boundary/source residual theorem or numeric residual envelope,retained_Gauss_surface_residual,false,458-PG4,this is the main measured-GM monopole calibration row
PG5_orbital_inverse_square_readout,test bodies are not proved to read a pure inverse-square Gauss monopole,P8_range_dependence;P8_radial_source_hair;P8_species_source_charge;P8_frame_calibration_split,alpha(lambda);partial_r_ln_mu_obs;eta_source_AB;delta_frame_source,R1;R2;R4;R10;R11,"if orbital readout has extra force/source/frame terms, GM is empirical not derived",slow-particle geodesic proof plus alpha(lambda)=0/source/frame theorem or residual curve,retained_orbital_readout_residual,false,458-PG5,finite-range/radial effects cannot be absorbed into one GM
PG6_zero_mu_extra_and_source_residuals,mu_extra and S_res are not theorem-zero,P8_boundary_bulk_domain_mu_extra;P8_radial_source_hair;P8_range_dependence;R11_EH_operator_ledger,mu_extra_boundary_bulk_domain;partial_r_ln_mu_obs;alpha(lambda);c_nonEH_operator_vector,R3;R4;R7;R8;R9;R10;R11,"if source_residuals survive, Gauss mass includes their volume/boundary contribution",Ward/no-hair/topological zero proof or executable coefficient map for all mu_extra channels,retained_mu_extra_source_residual,false,458-PG6,"source_residuals are measured physics, not notation"
PG7_constant_universal_Geff,G_eff/kappa_eff is not parent-derived constant/universal/source-blind/range-blind,P8_Geff_time_drift;P8_species_source_charge;P8_range_dependence;R11_EH_operator_ledger,dln_Geff_dt;eta_source_AB;alpha(lambda);c_nonEH_operator_vector,R1;R4;R9;R10;R11,"if G_eff derivatives or source labels are unproved, Gdot/source/fifth-force rows remain active",CU1-CU7 theorem-zero proof or derivative/source/range residual values,retained_Geff_derivative_residual,false,458-PG7,constant offset is calibration only after all derivatives vanish
PG8_no_derivative_hair,mu_obs derivative silence is not parent-derived,P8_Geff_time_drift;P8_Meff_conservation;P8_species_source_charge;P8_range_dependence;P8_radial_source_hair;P8_frame_calibration_split,dln_Geff_dt;dln_Meff_dt;eta_source_AB;alpha(lambda);partial_r_ln_mu_obs;delta_frame_source,R0;R1;R2;R4;R8;R9;R10;R11,"if any time/radial/species/range/frame/domain derivative is unproved, the matching row stays retained",row-specific theorem-zero source or numeric derivative/curve/profile,retained_derivative_hair_vector,false,458-PG8,this is the anti-calibration-cheat row
PG9_second_order_source_stability,first-order measured-GM calibration is not proved stable at beta/gamma/PPN order,P8_nonlinear_beta_source_residue;R3_gamma;R11_EH_operator_ledger,delta_beta_source;gamma_minus_1;c_nonEH_operator_vector,R3;R4;R11,"if second-order weak-field calculation is missing, Poisson cannot be promoted to local GR",second-order PPN source/operator derivation or beta/gamma residual values,retained_second_order_source_residual,false,458-PG9,Poisson success is a first-order source gate only
PG10_retained_residual_fallback,failed PG rows need executable residual data before any claim,all_P8_source_normalization_components;R11_EH_operator_ledger,dln_Geff_dt;dln_Meff_dt;eta_source_AB;alpha(lambda);partial_r_ln_mu_obs;mu_extra/(GM);delta_beta_source;c_nonEH_operator_vector,R1;R3;R4;R7;R8;R9;R10;R11,"if no theorem-zero proof exists, output templates and mark valid_for_claim=false",filled residual input template or derived-zero sources,template_policy_only,false,458-PG10,manual no-promotion discipline is replaced by machine-readable rows
