step_id,claim,mathematical_form,would_imply,required_premise,current_status,residual_if_failed,next_action
CC0_parent_phase_space_start,Start from a parent covariant phase-space or Hamiltonian formulation.,delta H_xi = integral_{partial Sigma}(delta Q_xi - xi dot theta) + retained terms,a well-defined boundary charge can exist for the observed time flow,"parent Lagrangian, symplectic potential, boundary conditions, and exact/asymptotic xi",conditional_not_parent_derived,Delta_symp;Delta_frame,derive parent symplectic current or retain boundary-reference residual
CC1_observed_time_generator,"The charge is generated by observed time, not an arbitrary diffeomorphism.","xi = partial_t_obs, stationary Killing, asymptotic time, or admissible quasilocal time with fixed normalization",H_xi is a mass candidate,same observed frame and time normalization,not_parent_derived,delta_frame_source;dln_Meff_dt,keep frame/source calibration residual active
CC2_EH_constraint_source_link,The Hamiltonian constraint uses the same Hilbert source as the weak-field Poisson equation.,"C_xi^EH = kappa_eff T_H(n,xi) + no non-EH/source residuals",boundary charge variations are tied to Hilbert source variations,EH-only or complete R11 zero plus same-frame Hilbert current,conditional_not_parent_derived,c_nonEH_operator_vector;mu_extra_boundary_bulk_domain,derive EH-only exterior or fill R11 vector
CC3_projected_mass_current,The relevant source is the parent-defined projected Hilbert mass current.,J_M = Pi_M J_H before readout; M_eff = integral_S J_M with fixed units,the source mass is not chosen after orbital fitting,"Pi_M algebra, variation ownership, and absolute mass units",conditional_no_cheat_contract_not_parent_derived,dln_Meff_dt;partial_r_ln_mu_obs,derive Pi_M parent origin and closure or retain Meff/radial residuals
CC4_boundary_variation_equals_projected_source_variation,The variation of the boundary charge equals the variation of the projected Hilbert mass.,delta(B_xi/G_eff) = delta M_eff[Pi_M J_H],integrating phase space can give B_xi/G_eff = M_eff + constant,"integrability, fixed reference zero, no projector/boundary/source leakage",not_parent_derived,Delta_symp;Delta_PiM;mu_extra_boundary_bulk_domain,derive variation equality or keep mu_extra and boundary residuals
CC5_constant_zero_reference,The integration constant is fixed by the same vacuum/reference branch used for measured GM.,"B_xi=0 and M_eff=0 on the reference exterior, or constant offset is universal and derivative-free",no hidden constant shift in measured mass,reference subtraction or asymptotic normalization plus derivative silence,not_parent_derived,dln_Geff_dt;delta_frame_source;mu_extra_boundary_bulk_domain,do not absorb reference shifts unless universal and derivative-free
CC6_zero_extra_mass_channel,"All extra boundary, bulk, domain, projector, range, memory, connection, and non-EH charges have zero mass projection.",Pi_M(Q_nonEH + Q_boundary + Q_domain + Q_memory + Q_range + Q_connection + Q_delta_kappa)=0,mu_extra=0 in the measured mass channel,Ward/no-hair/topological zero theorem or executable coefficient map,not_parent_derived,mu_extra_boundary_bulk_domain;alpha(lambda);partial_r_ln_mu_obs;c_nonEH_operator_vector,attempt no-extra-charge theorem only after charge-current ownership is clarified
CC7_closed_flux_and_Gauss_calibration,The equality is stable over the local exterior and reads as the orbital Gauss monopole.,d(Pi_M J_H)=0; surface_integral grad Phi dot dS = 4 pi G_eff M_eff; mu_obs = G_eff M_eff,first-order measured-GM Newton if SN0-SN10 are also zeroed,"closed Pi_M flux, constant G_eff, zero residuals, slow-particle readout",not_parent_derived,dln_Meff_dt;partial_r_ln_mu_obs;dln_Geff_dt;alpha(lambda);eta_source_AB,fill residual inputs or derive Gauss/orbital calibration
CC8_second_order_limit,"Even if first-order equality lands, local GR needs second-order source stability.",delta_beta_source=0 and gamma-1=0 after measured-GM normalization,possible local-GR promotion,second-order weak-field source/operator calculation,not_derived,delta_beta_source;gamma_minus_1;c_nonEH_operator_vector,defer local-GR promotion until PPN source stability is proved
