residual_id,symbolic_piece,meaning,activated_components,affected_stack_rungs,current_status,zero_condition,fallback_input
Delta_frame,B_xi[e_charge]/G_eff - B_xi[e_obs]/G_eff,boundary charge generated in a different frame or normalization than matter/orbital readout,P8_frame_calibration_split,SN0;SN2;SN9;SN10,retained_unfilled,"one observed coframe for charge, source variation, matter, clocks, rods, and orbits",delta_frame_source
Delta_nonEH,sum_i c_i Q_i^nonEH / G_eff,non-EH operator terms alter the Hamiltonian charge or weak-field source,R11_EH_operator_ledger,SN1;SN5;SN11,retained_unfilled,EH-only exterior theorem or complete R11 coefficient vector scoring to zero,c_nonEH_operator_vector
Delta_symp,integral_{partial Sigma}(xi dot theta_extra - delta Q_extra),nonintegrable or reference-dependent boundary symplectic term,P8_boundary_bulk_domain_mu_extra;R11_EH_operator_ledger,SN1;SN2;SN3;SN6,retained_unfilled,integrable parent Hamiltonian with fixed reference/subtraction and no extra symplectic leakage,mu_extra_boundary_bulk_domain;c_nonEH_operator_vector
Delta_PiM,M_eff[delta Pi_M J_H] + M_eff[Pi_M J_H - J_M^parent],projector variation or readout-defined mass projector shifts the source charge,P8_Meff_conservation;P8_boundary_bulk_domain_mu_extra,SN3;SN4;SN6;SN8,retained_unfilled,"Pi_M parent-derived, variation-owned, and equal to the parent mass current before readout",dln_Meff_dt;mu_extra_boundary_bulk_domain
Delta_extra,Pi_M(Q_boundary + Q_bulk + Q_domain + Q_memory + Q_range + Q_connection),non-Hilbert sectors carry unowned mass-channel charge,P8_boundary_bulk_domain_mu_extra;P8_range_dependence;P8_radial_source_hair,SN4;SN6;SN8;SN10,retained_unfilled,Ward/no-hair/topological zero theorem for every extra mass-channel source,mu_extra_boundary_bulk_domain;alpha(lambda);partial_r_ln_mu_obs
Delta_flux,integral_annulus d(Pi_M J_H),projected source mass drifts with time or radius,P8_Meff_conservation;P8_radial_source_hair,SN4;SN8;SN10,retained_unfilled,"d(Pi_M J_H)=0 from Ward/Killing, Hamiltonian, topological, or owned Euler route",dln_Meff_dt;partial_r_ln_mu_obs
Delta_G,B_xi(1/G_eff - 1/G0) or d ln G_eff,"charge normalization drifts with time, range, species, frame, or domain",P8_Geff_time_drift;P8_species_source_charge;P8_range_dependence,SN7;SN10,retained_unfilled,constant universal G_eff/kappa_eff superselection,dln_Geff_dt;eta_source_AB;alpha(lambda)
Delta_cal,M_eff[Pi_M J_H] - M_Gauss_orbital,closed charge is not absolutely calibrated to the Poisson/Gauss/orbital mass,P8_Meff_conservation;P8_boundary_bulk_domain_mu_extra;P8_radial_source_hair,SN8;SN9;SN10,retained_unfilled,Gauss surface integral and slow-particle inverse-square readout with no residuals,dln_Meff_dt;mu_extra_boundary_bulk_domain;partial_r_ln_mu_obs
Delta_PPN,delta_beta_source and gamma_minus_1 after first-order normalization,first-order equality fails to promote local GR at second order,P8_nonlinear_beta_source_residue;R11_EH_operator_ledger,SN11,retained_unfilled,second-order source/operator calculation gives beta=gamma=1 after measured-GM normalization,delta_beta_source;gamma_minus_1;c_nonEH_operator_vector
