rung_id,required_identity,math_form,theorem_use,depends_on,residual_if_failed,current_status,valid_for_Newton_claim,valid_for_local_GR_claim,next_action
SN0_same_observed_frame,"matter, clocks, rods, photons, and metric-source variation use one observed coframe/frame",e_obs = e_matter = e_source; delta_frame_source = 0,lets orbital acceleration read the same Phi sourced by the weak-field equation,424;459-PG2;459-PG8,delta_frame_source;eta_WEP_direct_geometry;alpha_clock_redshift;c_nonEH_operator_vector,conditional_not_parent_derived,false,false,derive same-frame source variation or fill frame residual input
SN1_EH_or_R11_operator_zero,"local exterior operator is EH-only, or every non-EH R11 coefficient is theorem-zero or scored",E_munu = G_munu + Lambda g_munu + sum_i c_i O_i; require c_i O_i -> 0 in local branch,allows the 00 weak-field equation to reduce to a Poisson operator,425;438;439;459-PG0;459-PG3;459-PG9,c_nonEH_operator_vector;gamma_minus_1;delta_beta_source;alpha(lambda),conditional_EH_only_not_parent_derived_R11_vector_unfilled,false,false,derive EH-only exterior from parent action or fill executable R11 vector
SN2_observed_time_Hamiltonian_charge,"the boundary charge is well-defined, conserved, and generated by observed time",H_xi = B_xi on shell with xi normalized in the observed frame,gives a candidate source charge before attempting measured-GM identification,457;458-PG0;459-PG0,c_nonEH_operator_vector;dln_Meff_dt;delta_frame_source,conditional_from_457_not_parent_derived,false,false,prove observed-time Hamiltonian charge or keep charge/reference residuals
SN3_charge_equals_Hilbert_mass_current,Hamiltonian boundary charge equals the projected Hilbert mass current,B_xi/G_eff = M_eff[Pi_M J_H] and delta B_xi = delta integral_S Pi_M J_H,turns a conserved geometric charge into the source mass that appears in Newton's law,450;457;458-PG1;459-PG1,dln_Meff_dt;mu_extra_boundary_bulk_domain;c_nonEH_operator_vector;eta_source_AB,not_parent_derived,false,false,derive charge-current equality or fill measured-source residual rows
SN4_closed_Meff_flux,projected mass flux is closed and conserved in the compact local exterior,d(Pi_M J_H) = 0; partial_t M_eff = 0; partial_r M_eff = 0 outside compact support,"prevents hidden time drift, radial hair, and boundary flux from entering measured GM",451;455;458-PG4;459-PG4;459-PG8,dln_Meff_dt;partial_r_ln_mu_obs;mu_extra_boundary_bulk_domain;alpha3,not_parent_derived,false,false,derive closed Pi_M flux or fill mass drift/radial hair residuals
SN5_EH_to_Poisson_coefficient,same-frame weak-field EH 00 equation has the standard source coefficient,g_00 = -1 + 2 Phi/c^2; T_00 = rho_H c^2; nabla^2 Phi = (kappa_eff c^4/2) rho_H = 4 pi G_eff rho_H,sets the curvature-to-Newton coupling normalization,424;452;458-PG3;459-PG3;459-PG7,c_nonEH_operator_vector;mu_extra_boundary_bulk_domain;alpha(lambda);dln_Geff_dt,conditional_formula_inside_EH_source_stack_only,false,false,tie kappa_eff to one constant G_eff after source purity is proved
SN6_zero_mu_extra_and_source_residuals,"boundary, bulk, domain, memory, projector, range, and connection pieces add no unowned monopole",mu_obs = G_eff M_eff + mu_extra with mu_extra = 0 and S_res = 0,stops extra source terms from masquerading as measured mass,438;450;458-PG6;459-PG6,mu_extra_boundary_bulk_domain;partial_r_ln_mu_obs;alpha(lambda);c_nonEH_operator_vector,not_parent_derived,false,false,derive Ward/no-hair/topological zero route or fill mu_extra map
SN7_constant_universal_Geff,"G_eff/kappa_eff is constant, universal, source-blind, range-blind, and frame-blind","partial_t,r,A,lambda,frame G_eff = 0","allows one calibrated G0 instead of hidden Gdot, fifth-force, source-charge, or frame dependence",452;453;458-PG7;459-PG7,dln_Geff_dt;eta_source_AB;alpha(lambda);c_nonEH_operator_vector,conditional_not_parent_derived,false,false,derive global coupling superselection or fill derivative/source/range residuals
SN8_Gauss_surface_integral,Poisson source integrates to the same enclosed source mass with no residual volume or boundary terms,surface_integral grad Phi dot dS = 4 pi G_eff M_eff,connects local source density to the monopole measured outside the source,450;451;458-PG4;459-PG4,partial_r_ln_mu_obs;mu_extra_boundary_bulk_domain;dln_Meff_dt,not_parent_derived,false,false,prove Gauss equality for Pi_M source or fill radial/boundary residual envelope
SN9_orbital_inverse_square_readout,slow test bodies read the Gauss monopole as a pure inverse-square acceleration in the observed frame,a_r = -partial_r Phi = -G_eff M_eff/r^2 and v^2 r = G_eff M_eff,turns the source-normalized Poisson branch into measured Kepler/Newton GM,424;458-PG5;459-PG5,alpha(lambda);partial_r_ln_mu_obs;eta_source_AB;delta_frame_source,not_parent_derived,false,false,derive slow-particle geodesic readout plus zero range/source/frame terms
SN10_no_derivative_hair,"measured source strength has no time, radial, species, range, frame, or domain derivative",partial_t mu_obs = partial_r mu_obs = partial_A mu_obs = partial_lambda mu_obs = partial_frame mu_obs = 0,prevents a fitted constant GM from hiding real local residual physics,452;459-PG8,dln_Geff_dt;dln_Meff_dt;eta_source_AB;alpha(lambda);partial_r_ln_mu_obs;delta_frame_source,not_parent_derived,false,false,derive derivative-zero identities or fill row-specific residual values
SN11_second_order_PPN_source_stability,first-order source calibration survives beta/gamma/PPN order in the same observed frame,gamma - 1 = 0 and delta_beta_source = 0 after measured-GM normalization,required for local GR; not enough to have only first-order Newton,440;458-PG9;459-PG9,delta_beta_source;gamma_minus_1;c_nonEH_operator_vector,not_derived,not_required_for_first_order_Newton_but_required_for_GR_promotion,false,perform second-order weak-field source/operator calculation
