term_id,parent_block,required_action_structure,variation_target,euler_identity_required,produces_or_kills,affected_contracts,affected_rows,current_status,fallback_if_missing
A0_total_covariant_parent,S_core + S_matter + S_source_norm + S_X + S_projector + S_boundary + S_domain + S_memory,single diffeomorphic parent action; all local fields varied before readout/scoring,g/e and every Z_I,nabla_mu T_tot^{mu nu}=0 on shell with no unvaried hidden force channel,"legal basis for Ward accounting, not separate measured-GM conservation",C0_on_shell_total_Ward,R0-R11,structural_available_not_sufficient,reject branch or retain all affected residual rows
A1_source_owner_decomposition,S_owner_current,"parent-derived Noether/source current decomposition, not a fitted readout split","K_owner^{mu nu}, q_res^nu, q_retained^nu, or equivalent current variables",q_res^nu = nabla_mu K_owner^{mu nu} + q_retained^nu,defines the exact owner current and exposes retained leakage,C1_exact_owner_decomposition,R4;R7;R9;R11,not_parent_derived,P8_boundary_bulk_domain_mu_extra and R11 source rows remain active
A2_no_retained_source_constraint,S_owner_current or parent configuration space,"q_retained is absent by symmetry/topology/gauge, or has a source-free positive operator forcing zero",q_retained^nu,"q_retained^nu=0 from legal zero route, not by ad hoc multiplier",kills unowned residual source current,C1_exact_owner_decomposition;C2_zero_owner_flux,R4;R7;R9;R11,not_parent_derived,retain q_retained vector with alpha3/Gdot/source locks
A3_boundary_class_topological,"S_boundary[g/e|partialD, class data]","class-only/topological boundary action with no B_TF, B_0i, radial hair, or local flux",boundary variables and induced boundary data,int_partialSigma n_i K_owner^{i0} dS=0 and no shear/vector/radial boundary source,kills boundary contribution to mu_extra and alpha3/Gdot leakage,C2_zero_owner_flux;C6_no_range_or_radial_source_hair,R3;R4;R7;R8;R9;R11,conditional_noangular_radial_flux_open,boundary/exchange coefficient vector
A4_mass_flux_projector,"S_source_norm[kappa,G_eff,M_eff,Pi_M J]","closed calibrated mass-flux projector, defined before fitting/readout","Pi_M J, M_eff, source-normalization multipliers",d(Pi_M J)=0 and M_eff=(4 pi G_ref)^-1 int_S2 Pi_M J,gives the measured source monopole and kills M_eff drift/radial leakage,C3_closed_calibrated_mass_current,R1;R4;R9;R10;R11,conditional_flux_calibration_open,P8_Meff_conservation and P8_radial_source_hair remain active
A5_constant_universal_coupling,"S_source_norm[kappa,G_eff]","G_eff/kappa_eff is a global constant, parent-selected coupling or derived constant local branch","G_eff, kappa_eff, calibration standards",partial_t G_eff=partial_r G_eff=partial_A G_eff=0,kills Gdot and species/radial coupling drift,C4_constant_universal_coupling,R1;R2;R9;R11,not_parent_derived,Gdot/source/clock residual rows
A6_selector_blind_source_action,S_matter + S_source_norm,"no material marker, species spurion, readout mask, torsion/projective source charge, or class label in active gravitational source",species/source labels and matter-source couplings,partial_A mu_obs=0,kills source-charge WEP component,C5_no_species_or_marker_source_charge,R1;R11,not_parent_derived,P8_species_source_charge
A7_bulk_X_nohair_or_curve,"S_X[g/e, X, P, J_eff]","bulk/memory/load fields are source-free positive no-hair in compact exterior, or become executable alpha_X(lambda_X)",X_A,"(-Delta + m_X^2)X=0 with m_X^2>0 and regular boundary, or mapped sourced force law",kills or maps finite-range/source hair,C6_no_range_or_radial_source_hair,R1;R3;R4;R9;R10;R11,operator_and_sources_not_parent_derived,R10 alpha(lambda) curve and P8 range/radial rows
A8_projector_domain_topological,S_projector + S_domain,"projector/domain selectors are covariant, first-class/topological, or metric-independent with no local stress/flux","P_D, lambda_P, chi_D, n_mu, L_cg",F_P^nu+F_domain^nu=0 or exact-owned zero-flux divergence,kills domain/projector contribution to mu_extra and preferred-frame leakage,C1_exact_owner_decomposition;C2_zero_owner_flux,R5;R6;R7;R8;R9;R10;R11,retained_symbolic,projector/domain stress residual vector
A9_memory_kernel_local_silence,S_memory or nonlocal kernel sector,"compact-local memory kernel is silent, screened, or constant universal calibration",memory kernel/history variables,partial_t mu_obs from memory = 0 and no local alpha3/R10 leakage,kills memory Gdot/source drift,C4_constant_universal_coupling;C6_no_range_or_radial_source_hair,R7;R9;R10;R11,retained,Gdot/alpha3/R10 memory residual map
A10_second_order_source_closure,weak-field solution of S_parent through PPN order,same source-normalization identities survive the second-order weak-field expansion,second-order metric/source perturbations,delta_beta_source=0 after measured-GM normalization,kills beta/source nonlinear residue,C7_second_order_source_closure,R4;R11,not_derived,P8_nonlinear_beta_source_residue
