operator_family,missing_or_conditional_field,current_value,required_replacement,blocks_rows,claim_blocked_until
vector_preferred_frame,coefficient_value,MISSING_DOMAIN_VECTOR_ABSENCE_THEOREM_OR_NUMERIC_COEFFICIENTS,real numeric value or parent theorem-zero certificate,R5;R6;R7;R8;R11,"field is concrete, sourced, and row valid_for_claim=true"
vector_preferred_frame,predicted_residual_or_bound_source,MISSING_DOMAIN_VECTOR_THEOREM_OR_COEFFICIENT_PRODUCT,"residual product, theorem-zero source, or bound envelope",R5;R6;R7;R8;R11,"field is concrete, sourced, and row valid_for_claim=true"
vector_preferred_frame,derivation_status,retained_unfilled,"derived_zero, derived_bound, fitted, closure_assumed, or retained_unfilled with source",R5;R6;R7;R8;R11,"field is concrete, sourced, and row valid_for_claim=true"
vector_preferred_frame,formula_reference,472-domain-projector-alpha3-no-leak-or-R11-link.md,specific file/equation defining the weak-field map,R5;R6;R7;R8;R11,"field is concrete, sourced, and row valid_for_claim=true"
vector_preferred_frame,source_file,source-intake/mts_residuals/P8_DOMAIN_ALPHA3_R11_LINK.csv,existing source artifact supplying the coefficient/theorem,R5;R6;R7;R8;R11,"field is concrete, sourced, and row valid_for_claim=true"
source_normalization_operator,coefficient_value,MISSING_DOMAIN_MU_EXTRA_OPERATOR_ZERO_OR_NUMERIC_COEFFICIENT,real numeric value or parent theorem-zero certificate,R5;R6;R7;R8;R11,"field is concrete, sourced, and row valid_for_claim=true"
source_normalization_operator,predicted_residual_or_bound_source,MISSING_DOMAIN_PROJECTOR_COEFFICIENT_PRODUCTS_OR_THEOREM_ZERO,"residual product, theorem-zero source, or bound envelope",R5;R6;R7;R8;R11,"field is concrete, sourced, and row valid_for_claim=true"
source_normalization_operator,derivation_status,retained_unfilled,"derived_zero, derived_bound, fitted, closure_assumed, or retained_unfilled with source",R5;R6;R7;R8;R11,"field is concrete, sourced, and row valid_for_claim=true"
source_normalization_operator,formula_reference,472-domain-projector-alpha3-no-leak-or-R11-link.md,specific file/equation defining the weak-field map,R5;R6;R7;R8;R11,"field is concrete, sourced, and row valid_for_claim=true"
source_normalization_operator,source_file,source-intake/mts_residuals/P8_mu_extra_domain_projector_coefficients.csv,existing source artifact supplying the coefficient/theorem,R5;R6;R7;R8;R11,"field is concrete, sourced, and row valid_for_claim=true"
projector_domain_stress,coefficient_value,0_IF_PARENT_OWNS_METRIC_INDEPENDENT_TOPOLOGICAL_P_D_ELSE_MISSING_PROJECTOR_STRESS_COEFFICIENT,real numeric value or parent theorem-zero certificate,R5;R6;R7;R8;R11,"field is concrete, sourced, and row valid_for_claim=true"
projector_domain_stress,predicted_residual_or_bound_source,MISSING_PARENT_P_D_OWNERSHIP_OR_PROJECTOR_STRESS_BOUND,"residual product, theorem-zero source, or bound envelope",R5;R6;R7;R8;R11,"field is concrete, sourced, and row valid_for_claim=true"
projector_domain_stress,derivation_status,conditional_zero_not_parent_owned,"derived_zero, derived_bound, fitted, closure_assumed, or retained_unfilled with source",R5;R6;R7;R8;R11,"field is concrete, sourced, and row valid_for_claim=true"
projector_domain_stress,formula_reference,348-N5-projector-stress-conservation-theorem.md;472-domain-projector-alpha3-no-leak-or-R11-link.md,specific file/equation defining the weak-field map,R5;R6;R7;R8;R11,"field is concrete, sourced, and row valid_for_claim=true"
projector_domain_stress,source_file,source-intake/mts_residuals/P8_DOMAIN_ALPHA3_PREMISE_OWNERSHIP.csv,existing source artifact supplying the coefficient/theorem,R5;R6;R7;R8;R11,"field is concrete, sourced, and row valid_for_claim=true"
