operator_family,requires_R10_curve,why,required_R10_artifact,current_status,fallback_if_no_curve
boundary_topological_terms,false,no direct R10 curve required unless later weak-field map creates range dependence,none_currently,not_required_by_skeleton,continue R11 row validation
R2_fR_scalar_mode,true,"operator can induce alpha(lambda), finite-range, radial, or range-dependent source strength",source-intake/mts_residuals/R10_alpha_lambda_curve_<branch>.csv or theorem-zero source,required_but_missing,keep alpha(lambda)/R10 retained and valid_for_claim=false
Ricci_Weyl_squared,false,no direct R10 curve required unless later weak-field map creates range dependence,none_currently,not_required_by_skeleton,continue R11 row validation
scalar_tensor_class_metric,true,"operator can induce alpha(lambda), finite-range, radial, or range-dependent source strength",source-intake/mts_residuals/R10_alpha_lambda_curve_<branch>.csv or theorem-zero source,required_but_missing,keep alpha(lambda)/R10 retained and valid_for_claim=false
vector_preferred_frame,false,no direct R10 curve required unless later weak-field map creates range dependence,none_currently,not_required_by_skeleton,continue R11 row validation
torsion_nonmetricity,false,no direct R10 curve required unless later weak-field map creates range dependence,none_currently,not_required_by_skeleton,continue R11 row validation
bulk_X_force_law,true,"operator can induce alpha(lambda), finite-range, radial, or range-dependent source strength",source-intake/mts_residuals/R10_alpha_lambda_curve_<branch>.csv or theorem-zero source,required_but_missing,keep alpha(lambda)/R10 retained and valid_for_claim=false
nonlocal_memory_kernel,true,"operator can induce alpha(lambda), finite-range, radial, or range-dependent source strength",source-intake/mts_residuals/R10_alpha_lambda_curve_<branch>.csv or theorem-zero source,required_but_missing,keep alpha(lambda)/R10 retained and valid_for_claim=false
source_normalization_operator,true,"operator can induce alpha(lambda), finite-range, radial, or range-dependent source strength",source-intake/mts_residuals/R10_alpha_lambda_curve_<branch>.csv or theorem-zero source,required_but_missing,keep alpha(lambda)/R10 retained and valid_for_claim=false
projector_domain_stress,false,no direct R10 curve required unless later weak-field map creates range dependence,none_currently,not_required_by_skeleton,continue R11 row validation
